"Step","old - loss","old - loss__MIN","old - loss__MAX"
"486","2.9537649154663086","2.9537649154663086","2.9537649154663086"
"487","3.03661847114563","3.03661847114563","3.03661847114563"
"488","3.019094944000244","3.019094944000244","3.019094944000244"
"489","3.079953670501709","3.079953670501709","3.079953670501709"
"490","2.955148935317993","2.955148935317993","2.955148935317993"
"491","3.02827787399292","3.02827787399292","3.02827787399292"
"492","3.034212350845337","3.034212350845337","3.034212350845337"
"493","3.0210678577423096","3.0210678577423096","3.0210678577423096"
"494","2.944356679916382","2.944356679916382","2.944356679916382"
"495","2.9870970249176025","2.9870970249176025","2.9870970249176025"
"496","2.9241445064544678","2.9241445064544678","2.9241445064544678"
"497","2.984555244445801","2.984555244445801","2.984555244445801"
"498","2.9254982471466064","2.9254982471466064","2.9254982471466064"
"499","3.0178639888763428","3.0178639888763428","3.0178639888763428"
"500","3.0088541507720947","3.0088541507720947","3.0088541507720947"
"501","2.960033893585205","2.960033893585205","2.960033893585205"
"503","2.9748690128326416","2.9748690128326416","2.9748690128326416"
"504","3.0087482929229736","3.0087482929229736","3.0087482929229736"
"505","2.977896213531494","2.977896213531494","2.977896213531494"
"506","3.0404813289642334","3.0404813289642334","3.0404813289642334"
"507","2.9178695678710938","2.9178695678710938","2.9178695678710938"
"508","3.0272812843322754","3.0272812843322754","3.0272812843322754"
"509","3.012543201446533","3.012543201446533","3.012543201446533"
"510","2.953113317489624","2.953113317489624","2.953113317489624"
"511","2.9878580570220947","2.9878580570220947","2.9878580570220947"
"512","2.9935529232025146","2.9935529232025146","2.9935529232025146"
"513","3.019324541091919","3.019324541091919","3.019324541091919"
"514","2.9905314445495605","2.9905314445495605","2.9905314445495605"
"515","2.9514620304107666","2.9514620304107666","2.9514620304107666"
"516","2.9794921875","2.9794921875","2.9794921875"
"517","2.9406087398529053","2.9406087398529053","2.9406087398529053"
"518","2.9563536643981934","2.9563536643981934","2.9563536643981934"
"519","3.054502010345459","3.054502010345459","3.054502010345459"
"520","3.0233190059661865","3.0233190059661865","3.0233190059661865"
"521","2.884361505508423","2.884361505508423","2.884361505508423"
"522","2.9939045906066895","2.9939045906066895","2.9939045906066895"
"523","2.913867950439453","2.913867950439453","2.913867950439453"
"524","2.9347972869873047","2.9347972869873047","2.9347972869873047"
"525","2.977964401245117","2.977964401245117","2.977964401245117"
"526","2.9625985622406006","2.9625985622406006","2.9625985622406006"
"527","2.962761402130127","2.962761402130127","2.962761402130127"
"528","2.9377334117889404","2.9377334117889404","2.9377334117889404"
"529","2.991753578186035","2.991753578186035","2.991753578186035"
"530","2.9367010593414307","2.9367010593414307","2.9367010593414307"
"531","2.9261999130249023","2.9261999130249023","2.9261999130249023"
"532","3.0306293964385986","3.0306293964385986","3.0306293964385986"
"533","2.9464480876922607","2.9464480876922607","2.9464480876922607"
"534","2.8842697143554688","2.8842697143554688","2.8842697143554688"
"535","2.9648516178131104","2.9648516178131104","2.9648516178131104"
"536","2.9017679691314697","2.9017679691314697","2.9017679691314697"
"537","3.0033695697784424","3.0033695697784424","3.0033695697784424"
"538","2.9328620433807373","2.9328620433807373","2.9328620433807373"
"539","3.03660249710083","3.03660249710083","3.03660249710083"
"540","2.9538800716400146","2.9538800716400146","2.9538800716400146"
"541","2.950045347213745","2.950045347213745","2.950045347213745"
"542","2.989243268966675","2.989243268966675","2.989243268966675"
"543","3.0445573329925537","3.0445573329925537","3.0445573329925537"
"544","2.8805694580078125","2.8805694580078125","2.8805694580078125"
"545","2.9293715953826904","2.9293715953826904","2.9293715953826904"
"546","2.9430432319641113","2.9430432319641113","2.9430432319641113"
"547","2.9296998977661133","2.9296998977661133","2.9296998977661133"
"548","2.9146509170532227","2.9146509170532227","2.9146509170532227"
"549","2.926213026046753","2.926213026046753","2.926213026046753"
"550","2.975802183151245","2.975802183151245","2.975802183151245"
"551","2.943040370941162","2.943040370941162","2.943040370941162"
"552","2.9120171070098877","2.9120171070098877","2.9120171070098877"
"553","2.995817184448242","2.995817184448242","2.995817184448242"
"554","2.8615477085113525","2.8615477085113525","2.8615477085113525"
"555","2.9369983673095703","2.9369983673095703","2.9369983673095703"
"556","2.9730300903320312","2.9730300903320312","2.9730300903320312"
"557","2.888596296310425","2.888596296310425","2.888596296310425"
"558","2.9062728881835938","2.9062728881835938","2.9062728881835938"
"559","2.8623619079589844","2.8623619079589844","2.8623619079589844"
"560","2.880768299102783","2.880768299102783","2.880768299102783"
"561","2.9230732917785645","2.9230732917785645","2.9230732917785645"
"562","2.966209650039673","2.966209650039673","2.966209650039673"
"563","2.91949200630188","2.91949200630188","2.91949200630188"
"564","2.951476812362671","2.951476812362671","2.951476812362671"
"565","2.908224105834961","2.908224105834961","2.908224105834961"
"566","2.8763790130615234","2.8763790130615234","2.8763790130615234"
"567","2.840057611465454","2.840057611465454","2.840057611465454"
"568","2.953930139541626","2.953930139541626","2.953930139541626"
"569","2.9765732288360596","2.9765732288360596","2.9765732288360596"
"570","2.905578136444092","2.905578136444092","2.905578136444092"
"571","2.833375930786133","2.833375930786133","2.833375930786133"
"572","2.946993350982666","2.946993350982666","2.946993350982666"
"573","2.816413640975952","2.816413640975952","2.816413640975952"
"574","3.023158311843872","3.023158311843872","3.023158311843872"
"575","2.9076385498046875","2.9076385498046875","2.9076385498046875"
"576","2.927673816680908","2.927673816680908","2.927673816680908"
"577","2.958035707473755","2.958035707473755","2.958035707473755"
"578","2.822280168533325","2.822280168533325","2.822280168533325"
"579","2.823603868484497","2.823603868484497","2.823603868484497"
"580","2.8983073234558105","2.8983073234558105","2.8983073234558105"
"581","2.9892282485961914","2.9892282485961914","2.9892282485961914"
"582","3.026893377304077","3.026893377304077","3.026893377304077"
"583","2.8976423740386963","2.8976423740386963","2.8976423740386963"
"584","2.884843111038208","2.884843111038208","2.884843111038208"
"585","2.9309401512145996","2.9309401512145996","2.9309401512145996"
"586","2.994253635406494","2.994253635406494","2.994253635406494"
"587","2.931917667388916","2.931917667388916","2.931917667388916"
"588","2.8852932453155518","2.8852932453155518","2.8852932453155518"
"589","2.931741952896118","2.931741952896118","2.931741952896118"
"590","2.930018186569214","2.930018186569214","2.930018186569214"
"591","2.9098355770111084","2.9098355770111084","2.9098355770111084"
"592","2.943751096725464","2.943751096725464","2.943751096725464"
"593","2.944033622741699","2.944033622741699","2.944033622741699"
"594","2.85909104347229","2.85909104347229","2.85909104347229"
"595","2.923278570175171","2.923278570175171","2.923278570175171"
"596","2.9097540378570557","2.9097540378570557","2.9097540378570557"
"597","2.976661205291748","2.976661205291748","2.976661205291748"
"598","2.9339182376861572","2.9339182376861572","2.9339182376861572"
"599","2.9006810188293457","2.9006810188293457","2.9006810188293457"
"600","2.8938534259796143","2.8938534259796143","2.8938534259796143"
"601","2.906026840209961","2.906026840209961","2.906026840209961"
"602","2.8603038787841797","2.8603038787841797","2.8603038787841797"
"603","2.9453649520874023","2.9453649520874023","2.9453649520874023"
"604","2.850682497024536","2.850682497024536","2.850682497024536"
"605","2.8470754623413086","2.8470754623413086","2.8470754623413086"
"606","2.9705145359039307","2.9705145359039307","2.9705145359039307"
"607","2.920740842819214","2.920740842819214","2.920740842819214"
"608","2.8172683715820312","2.8172683715820312","2.8172683715820312"
"609","2.841275691986084","2.841275691986084","2.841275691986084"
"610","2.905550479888916","2.905550479888916","2.905550479888916"
"611","2.8863115310668945","2.8863115310668945","2.8863115310668945"
"612","2.7944998741149902","2.7944998741149902","2.7944998741149902"
"613","2.813645839691162","2.813645839691162","2.813645839691162"
"614","2.8825626373291016","2.8825626373291016","2.8825626373291016"
"615","2.901561975479126","2.901561975479126","2.901561975479126"
"616","2.881084442138672","2.881084442138672","2.881084442138672"
"617","2.872880458831787","2.872880458831787","2.872880458831787"
"618","2.8590400218963623","2.8590400218963623","2.8590400218963623"
"619","2.8086583614349365","2.8086583614349365","2.8086583614349365"
"620","2.8779873847961426","2.8779873847961426","2.8779873847961426"
"621","2.825305461883545","2.825305461883545","2.825305461883545"
"622","2.79007887840271","2.79007887840271","2.79007887840271"
"623","2.9291069507598877","2.9291069507598877","2.9291069507598877"
"624","2.863194465637207","2.863194465637207","2.863194465637207"
"625","2.907477617263794","2.907477617263794","2.907477617263794"
"626","2.9217424392700195","2.9217424392700195","2.9217424392700195"
"627","2.8372600078582764","2.8372600078582764","2.8372600078582764"
"628","2.8481101989746094","2.8481101989746094","2.8481101989746094"
"629","2.8725500106811523","2.8725500106811523","2.8725500106811523"
"630","2.8554792404174805","2.8554792404174805","2.8554792404174805"
"631","2.8935961723327637","2.8935961723327637","2.8935961723327637"
"632","2.835059642791748","2.835059642791748","2.835059642791748"
"633","2.826805591583252","2.826805591583252","2.826805591583252"
"634","2.8830056190490723","2.8830056190490723","2.8830056190490723"
"635","2.839799165725708","2.839799165725708","2.839799165725708"
"636","2.9408786296844482","2.9408786296844482","2.9408786296844482"
"637","2.849823236465454","2.849823236465454","2.849823236465454"
"638","2.8566408157348633","2.8566408157348633","2.8566408157348633"
"639","2.8745462894439697","2.8745462894439697","2.8745462894439697"
"640","2.898297071456909","2.898297071456909","2.898297071456909"
"641","2.8578875064849854","2.8578875064849854","2.8578875064849854"
"642","2.8327219486236572","2.8327219486236572","2.8327219486236572"
"643","2.8166658878326416","2.8166658878326416","2.8166658878326416"
"644","2.8333892822265625","2.8333892822265625","2.8333892822265625"
"645","2.8283896446228027","2.8283896446228027","2.8283896446228027"
"646","2.8781683444976807","2.8781683444976807","2.8781683444976807"
"647","2.8807806968688965","2.8807806968688965","2.8807806968688965"
"648","2.8842504024505615","2.8842504024505615","2.8842504024505615"
"649","2.90114164352417","2.90114164352417","2.90114164352417"
"650","2.8915040493011475","2.8915040493011475","2.8915040493011475"
"651","2.885700225830078","2.885700225830078","2.885700225830078"
"652","2.8342013359069824","2.8342013359069824","2.8342013359069824"
"653","2.8834972381591797","2.8834972381591797","2.8834972381591797"
"654","2.7918779850006104","2.7918779850006104","2.7918779850006104"
"655","2.8609275817871094","2.8609275817871094","2.8609275817871094"
"656","2.9094486236572266","2.9094486236572266","2.9094486236572266"
"657","2.8610544204711914","2.8610544204711914","2.8610544204711914"
"658","2.843867063522339","2.843867063522339","2.843867063522339"
"659","2.8336968421936035","2.8336968421936035","2.8336968421936035"
"660","2.8269646167755127","2.8269646167755127","2.8269646167755127"
"661","2.9093496799468994","2.9093496799468994","2.9093496799468994"
"662","2.8447465896606445","2.8447465896606445","2.8447465896606445"
"663","2.869279146194458","2.869279146194458","2.869279146194458"
"664","2.8681869506835938","2.8681869506835938","2.8681869506835938"
"665","2.8841044902801514","2.8841044902801514","2.8841044902801514"
"666","2.8607749938964844","2.8607749938964844","2.8607749938964844"
"667","2.8667285442352295","2.8667285442352295","2.8667285442352295"
"668","2.8392832279205322","2.8392832279205322","2.8392832279205322"
"669","2.841172933578491","2.841172933578491","2.841172933578491"
"670","2.8695294857025146","2.8695294857025146","2.8695294857025146"
"671","2.8415985107421875","2.8415985107421875","2.8415985107421875"
"672","2.75944447517395","2.75944447517395","2.75944447517395"
"673","2.8602519035339355","2.8602519035339355","2.8602519035339355"
"674","2.8200790882110596","2.8200790882110596","2.8200790882110596"
"675","2.8973379135131836","2.8973379135131836","2.8973379135131836"
"676","2.829798936843872","2.829798936843872","2.829798936843872"
