"Step","new - loss","new - loss__MIN","new - loss__MAX"
"475","2.6687679290771484","2.6687679290771484","2.6687679290771484"
"476","2.7357594966888428","2.7357594966888428","2.7357594966888428"
"477","2.6623315811157227","2.6623315811157227","2.6623315811157227"
"478","2.6680405139923096","2.6680405139923096","2.6680405139923096"
"479","2.689331293106079","2.689331293106079","2.689331293106079"
"480","2.620875120162964","2.620875120162964","2.620875120162964"
"481","2.671104907989502","2.671104907989502","2.671104907989502"
"482","2.725811719894409","2.725811719894409","2.725811719894409"
"483","2.676656484603882","2.676656484603882","2.676656484603882"
"484","2.640205144882202","2.640205144882202","2.640205144882202"
"485","2.6951136589050293","2.6951136589050293","2.6951136589050293"
"486","2.624967575073242","2.624967575073242","2.624967575073242"
"487","2.659219741821289","2.659219741821289","2.659219741821289"
"488","2.6737687587738037","2.6737687587738037","2.6737687587738037"
"489","2.723162889480591","2.723162889480591","2.723162889480591"
"490","2.7059929370880127","2.7059929370880127","2.7059929370880127"
"491","2.7085843086242676","2.7085843086242676","2.7085843086242676"
"492","2.7316670417785645","2.7316670417785645","2.7316670417785645"
"493","2.653700590133667","2.653700590133667","2.653700590133667"
"494","2.6478118896484375","2.6478118896484375","2.6478118896484375"
"495","2.7331905364990234","2.7331905364990234","2.7331905364990234"
"496","2.7461490631103516","2.7461490631103516","2.7461490631103516"
"497","2.6516637802124023","2.6516637802124023","2.6516637802124023"
"498","2.618252992630005","2.618252992630005","2.618252992630005"
"499","2.623077869415283","2.623077869415283","2.623077869415283"
"500","2.618401050567627","2.618401050567627","2.618401050567627"
"501","2.7096853256225586","2.7096853256225586","2.7096853256225586"
"503","2.7508044242858887","2.7508044242858887","2.7508044242858887"
"504","2.7207343578338623","2.7207343578338623","2.7207343578338623"
"505","2.70967698097229","2.70967698097229","2.70967698097229"
"506","2.714001417160034","2.714001417160034","2.714001417160034"
"507","2.6509110927581787","2.6509110927581787","2.6509110927581787"
"508","2.6580822467803955","2.6580822467803955","2.6580822467803955"
"509","2.703317880630493","2.703317880630493","2.703317880630493"
"510","2.657789707183838","2.657789707183838","2.657789707183838"
"511","2.660675525665283","2.660675525665283","2.660675525665283"
"512","2.7439820766448975","2.7439820766448975","2.7439820766448975"
"513","2.679788827896118","2.679788827896118","2.679788827896118"
"514","2.659147024154663","2.659147024154663","2.659147024154663"
"515","2.6576390266418457","2.6576390266418457","2.6576390266418457"
"516","2.65787410736084","2.65787410736084","2.65787410736084"
"517","2.690969467163086","2.690969467163086","2.690969467163086"
"518","2.688199043273926","2.688199043273926","2.688199043273926"
"519","2.6483492851257324","2.6483492851257324","2.6483492851257324"
"520","2.6163015365600586","2.6163015365600586","2.6163015365600586"
"521","2.657790184020996","2.657790184020996","2.657790184020996"
"522","2.643744945526123","2.643744945526123","2.643744945526123"
"523","2.6572513580322266","2.6572513580322266","2.6572513580322266"
"524","2.648134469985962","2.648134469985962","2.648134469985962"
"525","2.7116336822509766","2.7116336822509766","2.7116336822509766"
"526","2.6471471786499023","2.6471471786499023","2.6471471786499023"
"527","2.7425944805145264","2.7425944805145264","2.7425944805145264"
"528","2.6317808628082275","2.6317808628082275","2.6317808628082275"
"529","2.5454466342926025","2.5454466342926025","2.5454466342926025"
"530","2.672314405441284","2.672314405441284","2.672314405441284"
"531","2.638066053390503","2.638066053390503","2.638066053390503"
"532","2.704314708709717","2.704314708709717","2.704314708709717"
"533","2.649512767791748","2.649512767791748","2.649512767791748"
"534","2.6401994228363037","2.6401994228363037","2.6401994228363037"
"535","2.803581953048706","2.803581953048706","2.803581953048706"
"536","2.6467108726501465","2.6467108726501465","2.6467108726501465"
"537","2.616913318634033","2.616913318634033","2.616913318634033"
"538","2.570978879928589","2.570978879928589","2.570978879928589"
"539","2.6293587684631348","2.6293587684631348","2.6293587684631348"
"540","2.678755044937134","2.678755044937134","2.678755044937134"
"541","2.6873762607574463","2.6873762607574463","2.6873762607574463"
"542","2.660792350769043","2.660792350769043","2.660792350769043"
"543","2.6314809322357178","2.6314809322357178","2.6314809322357178"
"544","2.6044442653656006","2.6044442653656006","2.6044442653656006"
"545","2.689357042312622","2.689357042312622","2.689357042312622"
"546","2.6283059120178223","2.6283059120178223","2.6283059120178223"
"547","2.7553153038024902","2.7553153038024902","2.7553153038024902"
"548","2.637742280960083","2.637742280960083","2.637742280960083"
"549","2.7135226726531982","2.7135226726531982","2.7135226726531982"
"550","2.689584970474243","2.689584970474243","2.689584970474243"
"551","2.5158305168151855","2.5158305168151855","2.5158305168151855"
"552","2.5960865020751953","2.5960865020751953","2.5960865020751953"
"553","2.783945322036743","2.783945322036743","2.783945322036743"
"554","2.695349931716919","2.695349931716919","2.695349931716919"
"555","2.645982503890991","2.645982503890991","2.645982503890991"
"556","2.582470417022705","2.582470417022705","2.582470417022705"
"557","2.588711738586426","2.588711738586426","2.588711738586426"
"558","2.7041871547698975","2.7041871547698975","2.7041871547698975"
"559","2.6617040634155273","2.6617040634155273","2.6617040634155273"
"560","2.615602731704712","2.615602731704712","2.615602731704712"
"561","2.5793542861938477","2.5793542861938477","2.5793542861938477"
"562","2.6112380027770996","2.6112380027770996","2.6112380027770996"
"563","2.640803098678589","2.640803098678589","2.640803098678589"
"564","2.6822328567504883","2.6822328567504883","2.6822328567504883"
"565","2.56416916847229","2.56416916847229","2.56416916847229"
"566","2.663900375366211","2.663900375366211","2.663900375366211"
"567","2.619312286376953","2.619312286376953","2.619312286376953"
"568","2.6112329959869385","2.6112329959869385","2.6112329959869385"
"569","2.6316580772399902","2.6316580772399902","2.6316580772399902"
"570","2.554316997528076","2.554316997528076","2.554316997528076"
"571","2.6653995513916016","2.6653995513916016","2.6653995513916016"
"572","2.7388713359832764","2.7388713359832764","2.7388713359832764"
"573","2.694406270980835","2.694406270980835","2.694406270980835"
"574","2.6399424076080322","2.6399424076080322","2.6399424076080322"
"575","2.658708095550537","2.658708095550537","2.658708095550537"
"576","2.6068484783172607","2.6068484783172607","2.6068484783172607"
"577","2.666071891784668","2.666071891784668","2.666071891784668"
"578","2.7065746784210205","2.7065746784210205","2.7065746784210205"
"579","2.6048946380615234","2.6048946380615234","2.6048946380615234"
"580","2.6919379234313965","2.6919379234313965","2.6919379234313965"
"581","2.6042165756225586","2.6042165756225586","2.6042165756225586"
"582","2.6008803844451904","2.6008803844451904","2.6008803844451904"
"583","2.650057792663574","2.650057792663574","2.650057792663574"
"584","2.6642253398895264","2.6642253398895264","2.6642253398895264"
"585","2.674954891204834","2.674954891204834","2.674954891204834"
"586","2.648203134536743","2.648203134536743","2.648203134536743"
"587","2.626298427581787","2.626298427581787","2.626298427581787"
"588","2.6317405700683594","2.6317405700683594","2.6317405700683594"
"589","2.642362594604492","2.642362594604492","2.642362594604492"
"590","2.6327414512634277","2.6327414512634277","2.6327414512634277"
"591","2.6421780586242676","2.6421780586242676","2.6421780586242676"
"592","2.6467392444610596","2.6467392444610596","2.6467392444610596"
"593","2.697549819946289","2.697549819946289","2.697549819946289"
"594","2.6192290782928467","2.6192290782928467","2.6192290782928467"
"595","2.6855528354644775","2.6855528354644775","2.6855528354644775"
"596","2.65993332862854","2.65993332862854","2.65993332862854"
"597","2.6521568298339844","2.6521568298339844","2.6521568298339844"
"598","2.6557393074035645","2.6557393074035645","2.6557393074035645"
"599","2.672861099243164","2.672861099243164","2.672861099243164"
"600","2.554112434387207","2.554112434387207","2.554112434387207"
"601","2.606580972671509","2.606580972671509","2.606580972671509"
"602","2.6564769744873047","2.6564769744873047","2.6564769744873047"
"603","2.6178011894226074","2.6178011894226074","2.6178011894226074"
"604","2.6114845275878906","2.6114845275878906","2.6114845275878906"
"605","2.6037464141845703","2.6037464141845703","2.6037464141845703"
"606","2.566851854324341","2.566851854324341","2.566851854324341"
"607","2.6661510467529297","2.6661510467529297","2.6661510467529297"
"608","2.577193260192871","2.577193260192871","2.577193260192871"
"609","2.6031620502471924","2.6031620502471924","2.6031620502471924"
"610","2.6287682056427","2.6287682056427","2.6287682056427"
"611","2.5938258171081543","2.5938258171081543","2.5938258171081543"
"612","2.6691722869873047","2.6691722869873047","2.6691722869873047"
"613","2.550477981567383","2.550477981567383","2.550477981567383"
"614","2.5939013957977295","2.5939013957977295","2.5939013957977295"
"615","2.6054699420928955","2.6054699420928955","2.6054699420928955"
"616","2.617614984512329","2.617614984512329","2.617614984512329"
"617","2.7000036239624023","2.7000036239624023","2.7000036239624023"
"618","2.591569423675537","2.591569423675537","2.591569423675537"
"619","2.5645017623901367","2.5645017623901367","2.5645017623901367"
"620","2.5859501361846924","2.5859501361846924","2.5859501361846924"
"621","2.6247012615203857","2.6247012615203857","2.6247012615203857"
"622","2.5673513412475586","2.5673513412475586","2.5673513412475586"
"623","2.6467483043670654","2.6467483043670654","2.6467483043670654"
"624","2.590590476989746","2.590590476989746","2.590590476989746"
"625","2.672421455383301","2.672421455383301","2.672421455383301"
"626","2.5694329738616943","2.5694329738616943","2.5694329738616943"
"627","2.6450610160827637","2.6450610160827637","2.6450610160827637"
"628","2.6531686782836914","2.6531686782836914","2.6531686782836914"
"629","2.5786349773406982","2.5786349773406982","2.5786349773406982"
"630","2.4967384338378906","2.4967384338378906","2.4967384338378906"
"631","2.6812257766723633","2.6812257766723633","2.6812257766723633"
"632","2.567103385925293","2.567103385925293","2.567103385925293"
"633","2.6615238189697266","2.6615238189697266","2.6615238189697266"
"634","2.626628875732422","2.626628875732422","2.626628875732422"
"635","2.648070812225342","2.648070812225342","2.648070812225342"
"636","2.5937795639038086","2.5937795639038086","2.5937795639038086"
"637","2.6336679458618164","2.6336679458618164","2.6336679458618164"
"638","2.7332863807678223","2.7332863807678223","2.7332863807678223"
"639","2.5912837982177734","2.5912837982177734","2.5912837982177734"
"640","2.6206777095794678","2.6206777095794678","2.6206777095794678"
"641","2.5857698917388916","2.5857698917388916","2.5857698917388916"
"642","2.5804567337036133","2.5804567337036133","2.5804567337036133"
"643","2.643634796142578","2.643634796142578","2.643634796142578"
"644","2.600090265274048","2.600090265274048","2.600090265274048"
"645","2.587144613265991","2.587144613265991","2.587144613265991"
"646","2.6619648933410645","2.6619648933410645","2.6619648933410645"
"647","2.60870361328125","2.60870361328125","2.60870361328125"
"648","2.6447131633758545","2.6447131633758545","2.6447131633758545"
"649","2.7001397609710693","2.7001397609710693","2.7001397609710693"
"650","2.6645448207855225","2.6645448207855225","2.6645448207855225"
"651","2.55407452583313","2.55407452583313","2.55407452583313"
"652","2.695265293121338","2.695265293121338","2.695265293121338"
"653","2.620748996734619","2.620748996734619","2.620748996734619"
"654","2.60298752784729","2.60298752784729","2.60298752784729"
"655","2.6369376182556152","2.6369376182556152","2.6369376182556152"
"656","2.54195237159729","2.54195237159729","2.54195237159729"
"657","2.6401569843292236","2.6401569843292236","2.6401569843292236"
"658","2.630317449569702","2.630317449569702","2.630317449569702"
"659","2.621262788772583","2.621262788772583","2.621262788772583"
"660","2.5826032161712646","2.5826032161712646","2.5826032161712646"
"661","2.5918354988098145","2.5918354988098145","2.5918354988098145"
"662","2.6349992752075195","2.6349992752075195","2.6349992752075195"
"663","2.6350574493408203","2.6350574493408203","2.6350574493408203"
"664","2.6472702026367188","2.6472702026367188","2.6472702026367188"
"665","2.634974718093872","2.634974718093872","2.634974718093872"
"666","2.675161361694336","2.675161361694336","2.675161361694336"
"667","2.672940969467163","2.672940969467163","2.672940969467163"
"668","2.6381783485412598","2.6381783485412598","2.6381783485412598"
"669","2.5907859802246094","2.5907859802246094","2.5907859802246094"
"670","2.5917084217071533","2.5917084217071533","2.5917084217071533"
"671","2.598456621170044","2.598456621170044","2.598456621170044"
